open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base,taker_buy_quote,ignore,timestamp
1613764800000,54994.85,56368.0,54800.0,55906.0,14514.969455,1613779199999,807079136.18032625,438187,7111.15066000,395438494.20051351,0,1613764800
1613779200000,55906.0,56609.14,55322.0,55706.07,15272.233075,1613793599999,856340821.37618936,458769,7681.60937500,430748142.07875703,0,1613779200
1613793600000,55711.9,56144.87,55185.98,55207.92,8688.915528,1613807999999,484076882.16407515,298853,4154.51253000,231500411.70649142,0,1613793600
1613808000000,55207.93,56388.37,55030.0,56355.91,9919.378322,1613822399999,551461924.06177957,386957,4944.74229200,274924748.87477995,0,1613808000
1613822400000,56355.94,57700.46,55722.11,56145.97,19530.014064,1613836799999,1110461376.51643262,589061,9154.46884900,520472481.38805364,0,1613822400
1613836800000,56136.55,57425.0,56136.55,56975.12,11639.209496,1613851199999,662034309.43086554,432907,5543.69908700,315354631.77068197,0,1613836800
1613851200000,56975.12,57050.0,53863.93,55841.19,15898.454829,1613865599999,887515546.30193240,476299,7157.03414100,399833462.62220086,0,1613851200
1613865600000,55841.19,56900.0,55477.59,56505.22,9303.292695,1613879999999,522549810.31115045,273307,4896.83848200,275088173.20584758,0,1613865600
1613880000000,56505.22,56959.71,55863.54,56091.76,8307.586532,1613894399999,468912748.32276588,239423,4001.68727100,225854766.38041726,0,1613880000
1613894400000,56092.02,57827.0,55821.03,57284.79,11011.845285,1613908799999,627797041.66783891,324950,6123.74282100,349283351.75150582,0,1613894400
1613908800000,57284.78,57555.0,56589.0,57313.99,10293.68314,1613923199999,588726913.48794467,378381,5181.24719300,296360287.36197971,0,1613908800
1613923200000,57313.99,58352.8,57006.16,58072.62,10032.907353,1613937599999,579629363.34710389,387687,5027.24947700,290489676.76008151,0,1613923200
1613937600000,58072.62,58247.84,56935.03,57408.57,9217.393506,1613951999999,530382386.21108541,346785,4275.32384100,246030832.69753764,0,1613937600
1613952000000,57412.35,57508.47,55351.15,55860.12,15325.861984,1613966399999,867218741.53571355,442689,7358.29809300,416388936.28751208,0,1613952000
1613966400000,55858.99,56550.0,55102.77,56422.92,11448.854449,1613980799999,640324405.09333065,336714,5331.69327200,298257019.55106473,0,1613966400
1613980800000,56422.23,56623.69,53505.7,54524.94,21669.790666,1613995199999,1192392782.73834409,504824,10101.18356400,555885081.27165464,0,1613980800
1613995200000,54515.0,54695.66,47622.0,53236.69,54636.652185,1614009599999,2860398213.31133530,1199620,25646.47083800,1341969890.99013655,0,1613995200
1614009600000,53236.69,53847.56,51570.0,53581.69,18340.983593,1614023999999,970895607.06664800,497377,8628.24646300,456682549.29850967,0,1614009600
1614024000000,53587.41,54989.46,53279.02,54087.67,12597.292067,1614038399999,682156970.69142623,331859,6611.76974900,358033677.12209520,0,1614024000
1614038400000,54087.67,54183.59,50901.0,51906.36,17682.466426,1614052799999,925433767.35119429,487899,8790.64147200,460149930.25450511,0,1614038400
1614052800000,51900.73,52311.71,48615.0,49640.33,28651.316408,1614067199999,1437306579.37093077,623543,13353.05169200,670001647.29261654,0,1614052800
1614067200000,49642.92,50027.01,44892.56,46369.29,53950.470212,1614081599999,2555668728.23946247,1117488,25287.90285500,1198504261.34686061,0,1614067200
1614081600000,46359.14,49600.0,45788.1,48602.03,36489.654503,1614095999999,1749190486.81125936,810228,18680.49998500,896070765.95427254,0,1614081600
1614096000000,48602.02,49247.69,45500.0,45523.0,17945.358124,1614110399999,848206982.03655566,442453,8491.60818500,401692636.79791031,0,1614096000
1614110400000,45523.02,48938.85,45251.0,48891.0,14655.759378,1614124799999,700032587.43398319,343585,7860.43880300,375776050.45119093,0,1614110400
1614124800000,48891.0,50993.57,46988.69,50874.99,17323.319093,1614139199999,854504472.05040898,410912,8845.83107400,436700472.44153258,0,1614124800
1614139200000,50869.77,51357.0,49456.0,50090.57,15680.057783,1614153599999,789492545.79023992,382348,8331.02459400,419633051.96367746,0,1614139200
1614153600000,50090.61,51374.99,49799.29,50360.02,14763.843981,1614167999999,747206587.72521473,392916,7385.94339100,373800646.12784160,0,1614153600
1614168000000,50360.02,51294.0,48450.0,49819.5,21328.54895,1614182399999,1061659093.22839893,459962,10277.08914900,511401399.06683177,0,1614168000
1614182400000,49819.49,50150.0,48811.26,48959.93,11351.749479,1614196799999,562923057.40499025,261670,5575.55182900,276504841.63726282,0,1614182400
1614196800000,48959.93,49747.49,48028.18,49676.2,11433.689966,1614211199999,558247245.18028332,286724,5335.27479400,260526194.90120065,0,1614196800
1614211200000,49676.21,50884.88,49517.01,50206.97,9569.795965,1614225599999,482602057.10116195,240705,5002.72557600,252284979.00711523,0,1614211200
1614225600000,50206.97,50568.97,49533.44,50395.99,8843.947185,1614239999999,443663215.75474725,245749,4507.16798400,226097731.13445164,0,1614225600
1614240000000,50395.58,50513.35,48581.71,50294.8,13127.823046,1614254399999,650398829.42476003,395748,6592.84150100,326720575.65362809,0,1614240000
1614254400000,50299.0,52041.73,50077.0,50849.99,18358.406279,1614268799999,938457191.59525545,497488,9225.55633600,471693615.92724342,0,1614254400
1614268800000,50850.0,51370.18,49226.09,49443.86,13908.644749,1614283199999,696193073.02109931,417554,6581.12345200,329418213.37276506,0,1614268800
1614283200000,49442.2,49550.01,46674.34,47073.73,19502.055897,1614297599999,940874361.24459070,508435,8701.24991000,419853402.55115845,0,1614283200
1614297600000,47073.73,47800.0,46000.0,47330.24,23059.555339,1614311999999,1081152150.52592442,497720,11029.04861900,517431489.82140645,0,1614297600
1614312000000,47331.34,47786.5,44106.78,44973.68,22805.685431,1614326399999,1043836045.66814943,449214,10561.95989600,483805523.16499470,0,1614312000
1614326400000,44986.99,46880.4,44939.19,46427.65,18853.108665,1614340799999,868063773.20704436,391786,9501.35943400,437350723.45896135,0,1614326400
1614340800000,46427.65,47853.13,45800.0,47594.65,16757.95283,1614355199999,784209033.76703848,339153,8780.88707300,410970901.80175971,0,1614340800
1614355200000,47590.66,48424.11,46602.62,46959.17,13628.069273,1614369599999,649122133.28812894,343671,6929.77404800,330040036.10533514,0,1614355200
1614369600000,46959.18,47115.38,45000.0,46276.87,14318.829125,1614383999999,659991396.27832930,350222,6823.87555200,314591518.89982559,0,1614369600
1614384000000,46276.88,48085.47,46156.24,47423.08,13497.210871,1614398399999,640529596.30081120,289106,6681.12792800,317112540.63106331,0,1614384000
1614398400000,47423.07,48394.0,46712.18,47158.53,9851.748867,1614412799999,468830534.32178319,272950,4884.08341700,232561025.55720854,0,1614398400
1614412800000,47153.01,47640.03,46224.84,47299.99,10802.247562,1614427199999,506187295.44563243,313601,5335.88198000,250026527.19106689,0,1614412800
1614427200000,47299.99,47800.0,46337.53,46528.64,11493.374735,1614441599999,542038894.89436656,315447,5663.96195800,267178875.25461728,0,1614427200
1614441600000,46528.82,47450.26,46271.0,47405.39,7068.379626,1614455999999,332159505.91457958,222906,3415.40250000,160546269.49083166,0,1614441600
1614456000000,47405.38,47557.14,45000.0,46106.43,13347.872631,1614470399999,616151611.67379883,343710,6006.56186400,277586872.82481034,0,1614456000
1614470400000,46103.67,46638.46,44444.0,44629.17,13330.732703,1614484799999,608609833.52004182,298371,6384.13103800,291702333.67340016,0,1614470400
1614484800000,44632.7,45600.0,43738.65,44400.83,16868.953737,1614499199999,752046050.53082029,364571,8385.51080800,374038877.24257728,0,1614484800
1614499200000,44400.83,45530.62,44375.02,45284.86,10535.610663,1614513599999,475239052.39884446,231022,5395.54847200,243429428.62049459,0,1614499200
1614513600000,45287.25,45500.17,43168.0,43391.14,16969.373891,1614527999999,750111604.43982320,362848,8144.75828000,360170769.64597611,0,1614513600
1614528000000,43391.14,44521.66,43000.0,44405.32,13480.337496,1614542399999,587618717.71913556,295815,6458.67658000,281677998.79206502,0,1614528000
1614542400000,44402.88,45919.61,44088.0,45135.66,11870.360552,1614556799999,534734706.84591595,285718,5919.54667200,266778038.62786777,0,1614542400
1614556800000,45134.11,46796.94,44950.53,46336.37,12482.260849,1614571199999,577047275.71646285,278008,6250.12689600,288952358.05878143,0,1614556800
1614571200000,46336.38,46688.13,45641.02,46288.18,9524.423431,1614585599999,439480233.11177070,201236,4802.31903100,221585779.01816438,0,1614571200
1614585600000,46291.87,48050.0,46272.1,47722.78,18329.468329,1614599999999,867752650.22649586,487314,8776.33504800,415338248.30791701,0,1614585600
1614600000000,47722.42,49298.0,47450.32,49188.0,18745.242269,1614614399999,905042772.89698804,491524,9355.50702400,451863852.38735596,0,1614600000
1614614400000,49187.99,49469.99,48019.06,48262.83,14706.654687,1614628799999,717040963.97710064,361659,7275.25819300,354712216.54948285,0,1614614400
1614628800000,48262.66,49790.0,47876.0,49587.03,11298.062083,1614643199999,551151898.93691014,327482,6157.44816900,300114231.29260539,0,1614628800
1614643200000,49595.76,50200.0,48710.0,48974.75,12041.508215,1614657599999,595303852.20233362,321081,6109.24187900,302134600.26732707,0,1614643200
1614657600000,48974.74,49402.07,48301.36,48331.61,9169.722845,1614671999999,446987521.80369038,314029,4656.72326800,226966915.01418770,0,1614657600
1614672000000,48331.6,49265.54,48270.69,48844.13,9344.921392,1614686399999,456905029.81181547,237495,4575.36127800,223676757.64454615,0,1614672000
1614686400000,48844.14,49699.99,48380.83,48676.08,11369.167696,1614700799999,556437566.03977418,280805,5371.81703400,263027444.19912912,0,1614686400
1614700800000,48676.09,48718.18,47144.22,47467.43,13795.319946,1614715199999,659013906.27528808,472893,6440.86089200,307675562.91463553,0,1614700800
1614715200000,47467.43,48489.24,47047.6,48440.65,8500.422046,1614729599999,405824193.77655107,229280,4223.03372600,201664090.10369495,0,1614715200
1614729600000,48436.61,49000.51,48100.71,48704.75,6913.508963,1614743999999,336232554.74725544,173574,3231.22493900,157152314.87845536,0,1614729600
1614744000000,48704.75,49960.0,48653.09,49752.97,10706.276896,1614758399999,528452985.96710467,365239,5680.45810300,280392597.05989532,0,1614744000
1614758400000,49752.97,51777.0,49752.97,51666.33,19506.952832,1614772799999,997128075.35724189,540600,10699.88508100,546810304.50370665,0,1614758400
1614772800000,51665.83,52640.0,50481.0,50767.36,23068.242056,1614787199999,1185342977.62050728,536563,11513.88812600,592033729.60165143,0,1614772800
1614787200000,50767.35,51600.0,50260.0,50857.17,13237.073303,1614801599999,676133940.13271364,399701,6221.31686300,317816541.21266371,0,1614787200
1614801600000,50857.17,51356.86,50301.5,50349.37,7603.859655,1614815999999,386230723.71587734,226454,3608.59528700,183381411.42183803,0,1614801600
1614816000000,50349.37,51773.88,49401.3,49574.89,14366.740391,1614830399999,727646279.05593775,377867,6729.44361600,341317755.88741304,0,1614816000
1614830400000,49574.89,49870.0,49010.1,49696.49,11710.700601,1614844799999,579455326.08515889,383179,5731.58532800,283584109.10419829,0,1614830400
1614844800000,49701.37,50756.23,48524.86,49323.32,15584.7146,1614859199999,770553403.36454528,416691,7447.09433400,368143483.11312713,0,1614844800
1614859200000,49323.31,50569.41,48721.43,49412.6,14987.490348,1614873599999,741651782.49484410,421894,7539.86055700,373091657.99295562,0,1614859200
1614873600000,49412.6,50033.92,47588.52,48000.36,17322.286115,1614887999999,842825053.17297995,465586,8336.91720400,405875017.99006448,0,1614873600
1614888000000,48000.37,48710.94,47500.0,48374.09,8677.784774,1614902399999,417705396.68329604,226719,4485.07684900,215943530.71705598,0,1614888000
1614902400000,48374.09,48376.2,46300.0,47289.81,17004.010427,1614916799999,797559464.43103278,391752,7781.44287900,364884076.20329910,0,1614902400
1614916800000,47289.81,47547.0,46500.0,47380.0,8645.284996,1614931199999,407605188.86336177,246092,4208.29583000,198465714.95127778,0,1614916800
1614931200000,47380.0,47523.59,46418.12,47478.87,10400.439914,1614945599999,488963202.38556281,283092,5195.18134300,244281284.05463016,0,1614931200
1614945600000,47478.86,48728.21,46974.32,47867.45,17557.959315,1614959999999,842981091.35483781,458091,8751.60157100,420219642.45126632,0,1614945600
1614960000000,47867.45,49400.0,46885.0,49295.47,15825.104819,1614974399999,760248524.60499410,403365,8189.59790000,393542654.67718118,0,1614960000
1614974400000,49285.76,49448.93,48579.59,48751.71,8759.696901,1614988799999,429775633.19752111,271824,4192.19085400,205631639.87989489,0,1614974400
1614988800000,48746.81,49156.0,48350.0,48657.72,3957.47899,1615003199999,193053005.65232733,111918,1909.24900400,93123175.03386725,0,1614988800
1615003200000,48657.72,49117.32,48115.83,48820.12,6781.756591,1615017599999,329979298.15326892,215385,3278.79049500,159545298.29192803,0,1615003200
1615017600000,48820.13,49100.0,48000.0,48171.01,7673.972275,1615031999999,371919944.82221826,294000,3506.73485600,170055606.76049387,0,1615017600
1615032000000,48171.02,48212.85,47070.0,47267.88,9700.066412,1615046399999,461122933.80471380,368808,4602.17676800,218718995.36106498,0,1615032000
1615046400000,47267.88,48690.6,47104.85,48341.01,8749.545083,1615060799999,420773840.10432746,257391,4404.49065700,211845993.32238089,0,1615046400
1615060800000,48341.0,49200.0,48223.36,48882.2,7536.414891,1615075199999,367061682.75464744,228972,3799.17383700,185076804.21021980,0,1615060800
1615075200000,48882.2,49900.99,48882.2,49551.44,8798.264665,1615089599999,434557300.80291224,217758,4466.67222600,220666289.46962775,0,1615075200
1615089600000,49551.43,50179.17,49111.11,50052.68,6576.763435,1615103999999,325460630.77227123,182576,3557.49320600,176111842.70694421,0,1615089600
1615104000000,50041.84,51148.22,50041.84,50705.52,13410.578059,1615118399999,679572433.69505763,368170,6577.81399300,333282431.14031559,0,1615104000
1615118400000,50705.52,51250.0,50130.65,50585.23,8576.936188,1615132799999,434367498.37706119,392909,4412.79747900,223548294.70052520,0,1615118400
1615132800000,50585.23,51352.1,50250.0,50381.68,9310.420991,1615147199999,473161771.92213043,326364,4534.31809300,230454333.94481242,0,1615132800
1615147200000,50381.69,51450.03,49758.01,50971.75,8562.064694,1615161599999,431756273.87969349,270324,4336.50196700,218719687.75892821,0,1615147200
1615161600000,50959.11,51847.38,50234.98,50598.49,11347.012986,1615175999999,580266847.15882096,326085,5754.14081500,294310379.30334098,0,1615161600
1615176000000,50598.49,50944.0,49521.2,49755.24,11177.462576,1615190399999,561840286.16375938,337885,5055.17575400,254016350.64348704,0,1615176000
1615190400000,49755.24,50560.0,49274.67,50496.82,11504.639727,1615204799999,573422251.96403778,351272,5825.91263600,290325936.71490511,0,1615190400
1615204800000,50490.39,51233.0,50100.01,51054.99,12848.837492,1615219199999,651530238.74430919,394586,6503.87338300,329818415.19580881,0,1615204800
1615219200000,51055.0,51485.35,50550.01,51310.82,8508.660515,1615233599999,433498300.81823020,278162,4395.33231000,223988966.08415426,0,1615219200
1615233600000,51310.82,52402.78,51236.2,52375.17,11600.746368,1615247999999,600290006.18691651,311411,6060.99467200,313657750.16380319,0,1615233600
1615248000000,52375.18,54100.0,51789.41,53840.62,18755.992184,1615262399999,997228987.48901399,471605,9199.83925900,489272664.71219073,0,1615248000
1615262400000,53840.63,54448.0,53409.57,53546.9,12048.39221,1615276799999,649974531.26758848,406609,5963.53060400,321707908.53084386,0,1615262400
1615276800000,53546.89,54355.0,53274.96,54233.32,11100.984222,1615291199999,600028932.83158962,354701,5688.40229500,307515743.76638774,0,1615276800
1615291200000,54235.88,54815.84,53538.77,54097.02,13815.606768,1615305599999,750285498.89165753,356618,6703.86842000,363999836.46171047,0,1615291200
1615305600000,54097.03,54338.0,53626.97,54108.79,7759.159092,1615319999999,418972942.18260017,254207,3573.28016700,192976275.70880731,0,1615305600
1615320000000,54108.79,54895.0,53882.52,54884.5,8176.6026,1615334399999,444960071.99245372,350658,3882.62034100,211372344.50468978,0,1615320000
